01/08/1949,"236,000A  "
01/09/1949,"217,000A  "
01/10/1949,"186,000A  "
01/11/1949,"152,000A  "
01/12/1949,"131,000A  "
01/13/1949,"120,000A  "
01/14/1949,"111,000A  "
01/15/1949,"103,000A  "
01/16/1949,"84,200A  "
01/17/1949,"69,800A  "
01/18/1949,"71,800A  "
01/19/1949,"84,000A  "
01/20/1949,"82,700A  "
01/21/1949,"88,400A  "
01/22/1949,"96,000A  "
01/23/1949,"119,000A  "
01/24/1949,"166,000A  "
01/25/1949,"220,000A  "
01/26/1949,"263,000A  "
01/27/1949,"295,000A  "
01/28/1949,"343,000A  "
01/29/1949,"369,000A  "
01/30/1949,"366,000A  "
01/31/1949,"339,000A  "
02/01/1949,"294,000A  "
02/02/1949,"246,000A  "
02/03/1949,"197,000A  "
02/04/1949,"169,000A  "
02/05/1949,"157,000A  "
02/06/1949,"146,000A  "
02/07/1949,"133,000A  "
02/08/1949,"132,000A  "
02/09/1949,"122,000A  "
02/10/1949,"110,000A  "
02/11/1949,"95,200A  "
02/12/1949,"75,700A  "
02/13/1949,"80,000A  "
02/14/1949,"91,500A  "
02/15/1949,"133,000A  "
02/16/1949,"204,000A  "
02/17/1949,"246,000A  "
02/18/1949,"254,000A  "
02/19/1949,"242,000A  "
02/20/1949,"209,000A  "
02/21/1949,"189,000A  "
02/22/1949,"183,000A  "
02/23/1949,"172,000A  "
02/24/1949,"171,000A  "
02/25/1949,"182,000A  "
02/26/1949,"181,000A  "
02/27/1949,"172,000A  "
02/28/1949,"152,000A  "
03/01/1949,"139,000A  "
03/02/1949,"128,000A  "
03/03/1949,"115,000A  "
03/04/1949,"99,800A  "
03/05/1949,"78,200A  "
03/06/1949,"87,000A  "
03/07/1949,"105,000A  "
03/08/1949,"113,000A  "
03/09/1949,"115,000A  "
03/10/1949,"112,000A  "
03/11/1949,"116,000A  "
03/12/1949,"134,000A  "
03/13/1949,"143,000A  "
03/14/1949,"133,000A  "
03/15/1949,"115,000A  "
03/16/1949,"97,100A  "
03/17/1949,"80,800A  "
03/18/1949,"86,000A  "
03/19/1949,"125,000A  "
03/20/1949,"146,000A  "
03/21/1949,"125,000A  "
03/22/1949,"94,000A  "
03/23/1949,"105,000A  "
03/24/1949,"108,000A  "
03/25/1949,"116,000A  "
03/26/1949,"124,000A  "
03/27/1949,"136,000A  "
03/28/1949,"153,000A  "
03/29/1949,"146,000A  "
03/30/1949,"133,000A  "
03/31/1949,"119,000A  "
04/01/1949,"106,000A  "
04/02/1949,"107,000A  "
04/03/1949,"101,000A  "
04/04/1949,"109,000A  "
04/05/1949,"106,000A  "
04/06/1949,"99,000A  "
04/07/1949,"103,000A  "
04/08/1949,"114,000A  "
04/09/1949,"126,000A  "
04/10/1949,"131,000A  "
04/11/1949,"127,000A  "
04/12/1949,"118,000A  "
04/13/1949,"109,000A  "
04/14/1949,"108,000A  "
04/15/1949,"161,000A  "
04/16/1949,"176,000A  "
04/17/1949,"143,000A  "
04/18/1949,"122,000A  "
04/19/1949,"97,600A  "
04/20/1949,"85,400A  "
04/21/1949,"85,900A  "
04/22/1949,"91,300A  "
04/23/1949,"88,100A  "
04/24/1949,"88,200A  "
04/25/1949,"91,500A  "
04/26/1949,"97,600A  "
04/27/1949,"96,600A  "
04/28/1949,"100,000A  "
04/29/1949,"103,000A  "
04/30/1949,"105,000A  "
05/01/1949,"110,000A  "
05/02/1949,"105,000A  "
05/03/1949,"90,000A  "
05/04/1949,"83,700A  "
05/05/1949,"81,200A  "
05/06/1949,"54,000A  "
05/07/1949,"51,000A  "
05/08/1949,"50,000A  "
05/09/1949,"46,000A  "
05/10/1949,"41,000A  "
05/11/1949,"45,000A  "
05/12/1949,"52,000A  "
05/13/1949,"49,000A  "
05/14/1949,"50,000A  "
05/15/1949,"41,000A  "
05/16/1949,"38,000A  "
05/17/1949,"36,000A  "
05/18/1949,"36,000A  "
05/19/1949,"37,000A  "
05/20/1949,"35,000A  "
05/21/1949,"45,000A  "
05/22/1949,"75,000A  "
05/23/1949,"85,000A  "
05/24/1949,"95,000A  "
05/25/1949,"110,000A  "
05/26/1949,"120,000A  "
05/27/1949,"112,000A  "
05/28/1949,"101,000A  "
05/29/1949,"87,000A  "
05/30/1949,"53,600A  "
05/31/1949,"40,000A  "
06/01/1949,"35,000A  "
06/02/1949,"31,000A  "
06/03/1949,"25,000A  "
06/04/1949,"25,000A  "
06/05/1949,"22,000A  "
06/06/1949,"23,000A  "
06/07/1949,"15,000A  "
06/08/1949,"14,800A  "
06/09/1949,"7,080A  "
06/10/1949,"15,700A  "
06/11/1949,"21,000A  "
06/12/1949,"15,800A  "
06/13/1949,"20,000A  "
06/14/1949,"16,000A  "
06/15/1949,"18,000A  "
06/16/1949,"21,000A  "
06/17/1949,"27,000A  "
06/18/1949,"38,000A  "
06/19/1949,"50,000A  "
06/20/1949,"50,000A  "
06/21/1949,"40,000A  "
06/22/1949,"27,400A  "
06/23/1949,"19,200A  "
06/24/1949,"11,400A  "
06/25/1949,"18,600A  "
06/26/1949,"18,000A  "
06/27/1949,"23,900A  "
06/28/1949,"29,200A  "
06/29/1949,"36,900A  "
06/30/1949,"30,000A  "
07/01/1949,"40,000A  "
07/02/1949,"31,000A  "
07/03/1949,"23,000A  "
07/04/1949,"15,000A  "
07/05/1949,"8,320A  "
07/06/1949,"11,300A  "
07/07/1949,"18,800A  "
07/08/1949,"17,600A  "
07/09/1949,"28,200A  "
07/10/1949,"33,000A  "
07/11/1949,"34,700A  "
07/12/1949,"34,100A  "
07/13/1949,"38,400A  "
07/14/1949,"72,100A  "
07/15/1949,"78,200A  "
07/16/1949,"61,700A  "
07/17/1949,"55,200A  "
07/18/1949,"77,600A  "
07/19/1949,"69,600A  "
07/20/1949,"66,000A  "
07/21/1949,"55,600A  "
07/22/1949,"69,400A  "
07/23/1949,"74,900A  "
07/24/1949,"64,800A  "
07/25/1949,"47,500A  "
07/26/1949,"42,600A  "
07/27/1949,"33,500A  "
07/28/1949,"25,200A  "
07/29/1949,"31,500A  "
07/30/1949,"27,900A  "
07/31/1949,"33,100A  "
08/01/1949,"23,800A  "
08/02/1949,"26,000A  "
08/03/1949,"25,000A  "
08/04/1949,"22,000A  "
08/05/1949,"25,700A  "
08/06/1949,"20,600A  "
08/07/1949,"18,000A  "
08/08/1949,"17,600A  "
08/09/1949,"11,200A  "
08/10/1949,"15,300A  "
08/11/1949,"11,000A  "
08/12/1949,"15,000A  "
08/13/1949,"15,500A  "
08/14/1949,"9,320A  "
08/15/1949,"29,800A  "
08/16/1949,"24,000A  "
08/17/1949,"37,000A  "
08/18/1949,"47,100A  "
08/19/1949,"50,800A  "
08/20/1949,"49,400A  "
08/21/1949,"41,500A  "
08/22/1949,"29,100A  "
08/23/1949,"21,900A  "
08/24/1949,"19,200A  "
08/25/1949,"23,400A  "
08/26/1949,"20,600A  "
08/27/1949,"14,500A  "
08/28/1949,"14,300A  "
08/29/1949,"23,600A  "
08/30/1949,"33,000A  "
08/31/1949,"48,000A  "
09/01/1949,"50,000A  "
09/02/1949,"48,000A  "
09/03/1949,"37,500A  "
09/04/1949,"24,500A  "
09/05/1949,"24,500A  "
09/06/1949,"21,500A  "
09/07/1949,"19,500A  "
09/08/1949,"18,500A  "
09/09/1949,"17,000A  "
09/10/1949,"14,000A  "
09/11/1949,"16,000A  "
09/12/1949,"15,000A  "
09/13/1949,"13,200A  "
09/14/1949,"9,030A  "
09/15/1949,"12,600A  "
09/16/1949,"12,500A  "
09/17/1949,"10,000A  "
09/18/1949,"9,030A  "
09/19/1949,"12,600A  "
09/20/1949,"9,910A  "
09/21/1949,"12,800A  "
09/22/1949,"15,300A  "
09/23/1949,"12,500A  "
09/24/1949,"8,150A  "
09/25/1949,"8,240A  "
09/26/1949,"10,900A  "
09/27/1949,"9,130A  "
09/28/1949,"14,200A  "
09/29/1949,"13,900A  "
09/30/1949,"9,800A  "
10/01/1949,"15,500A  "
10/02/1949,"15,500A  "
10/03/1949,"15,500A  "
10/04/1949,"15,500A  "
10/05/1949,"15,500A  "
10/06/1949,"14,000A  "
10/07/1949,"14,000A  "
10/08/1949,"14,000A  "
10/09/1949,"14,000A  "
10/10/1949,"14,000A  "
10/11/1949,"13,000A  "
10/12/1949,"13,000A  "
10/13/1949,"13,000A  "
10/14/1949,"13,000A  "
10/15/1949,"13,000A  "
10/16/1949,"16,000A  "
10/17/1949,"16,000A  "
10/18/1949,"16,000A  "
10/19/1949,"16,000A  "
10/20/1949,"16,000A  "
10/21/1949,"13,000A  "
10/22/1949,"13,000A  "
10/23/1949,"13,000A  "
10/24/1949,"13,000A  "
10/25/1949,"13,000A  "
10/26/1949,"19,000A  "
10/27/1949,"19,000A  "
10/28/1949,"19,000A  "
10/29/1949,"19,000A  "
10/30/1949,"19,000A  "
10/31/1949,"19,000A  "
11/01/1949,"44,500A  "
11/02/1949,"73,300A  "
11/03/1949,"82,100A  "
11/04/1949,"72,300A  "
11/05/1949,"55,400A  "
11/06/1949,"48,700A  "
11/07/1949,"38,400A  "
11/08/1949,"29,200A  "
11/09/1949,"26,600A  "
11/10/1949,"22,900A  "
11/11/1949,"18,100A  "
11/12/1949,"17,400A  "
11/13/1949,"20,100A  "
11/14/1949,"18,800A  "
11/15/1949,"16,700A  "
11/16/1949,"17,400A  "
11/17/1949,"27,100A  "
11/18/1949,"23,300A  "
11/19/1949,"18,100A  "
11/20/1949,"19,400A  "
11/21/1949,"18,500A  "
11/22/1949,"17,600A  "
11/23/1949,"15,200A  "
11/24/1949,"21,200A  "
11/25/1949,"26,000A  "
11/26/1949,"23,600A  "
11/27/1949,"28,500A  "
11/28/1949,"43,000A  "
11/29/1949,"56,000A  "
11/30/1949,"69,000A  "
12/01/1949,"95,500A  "
12/02/1949,"84,200A  "
12/03/1949,"55,300A  "
12/04/1949,"47,500A  "
12/05/1949,"41,200A  "
12/06/1949,"26,300A  "
12/07/1949,"36,000A  "
12/08/1949,"29,400A  "
12/09/1949,"36,600A  "
12/10/1949,"38,400A  "
12/11/1949,"36,100A  "
12/12/1949,"46,600A  "
12/13/1949,"131,000A  "
12/14/1949,"183,000A  "
12/15/1949,"188,000A  "
12/16/1949,"166,000A  "
12/17/1949,"133,000A  "
12/18/1949,"101,000A  "
12/19/1949,"72,800A  "
12/20/1949,"80,700A  "
12/21/1949,"96,300A  "
12/22/1949,"96,100A  "
12/23/1949,"90,300A  "
12/24/1949,"85,600A  "
12/25/1949,"88,000A  "
12/26/1949,"87,200A  "
12/27/1949,"87,100A  "
12/28/1949,"107,000A  "
12/29/1949,"125,000A  "
12/30/1949,"117,000A  "
12/31/1949,"107,000A  "
01/01/1950,"94,200A  "
01/02/1950,"72,500A  "
01/03/1950,"58,700A  "
01/04/1950,"110,000A  "
01/05/1950,"155,000A  "
01/06/1950,"217,000A  "
01/07/1950,"266,000A  "
01/08/1950,"295,000A  "
01/09/1950,"311,000A  "
01/10/1950,"293,000A  "
01/11/1950,"256,000A  "
01/12/1950,"240,000A  "
01/13/1950,"242,000A  "
01/14/1950,"248,000A  "
01/15/1950,"243,000A  "
01/16/1950,"228,000A  "
01/17/1950,"223,000A  "
01/18/1950,"218,000A  "
01/19/1950,"207,000A  "
01/20/1950,"200,000A  "
01/21/1950,"178,000A  "
01/22/1950,"150,000A  "
01/23/1950,"127,000A  "
01/24/1950,"102,000A  "
01/25/1950,"97,000A  "
01/26/1950,"113,000A  "
01/27/1950,"144,000A  "
01/28/1950,"172,000A  "
01/29/1950,"173,000A  "
01/30/1950,"204,000A  "
01/31/1950,"260,000A  "
02/01/1950,"328,000A  "
02/02/1950,"403,000A  "
02/03/1950,"415,000A  "
02/04/1950,"402,000A  "
02/05/1950,"348,000A  "
02/06/1950,"257,000A  "
02/07/1950,"193,000A  "
02/08/1950,"151,000A  "
02/09/1950,"156,000A  "
02/10/1950,"192,000A  "
02/11/1950,"203,000A  "
02/12/1950,"198,000A  "
02/13/1950,"180,000A  "
02/14/1950,"157,000A  "
02/15/1950,"165,000A  "
02/16/1950,"209,000A  "
02/17/1950,"235,000A  "
02/18/1950,"233,000A  "
02/19/1950,"208,000A  "
02/20/1950,"178,000A  "
02/21/1950,"156,000A  "
02/22/1950,"138,000A  "
02/23/1950,"132,000A  "
02/24/1950,"144,000A  "
02/25/1950,"158,000A  "
02/26/1950,"159,000A  "
02/27/1950,"141,000A  "
02/28/1950,"125,000A  "
03/01/1950,"106,000A  "
03/02/1950,"84,800A  "
03/03/1950,"87,700A  "
03/04/1950,"79,700A  "
03/05/1950,"75,100A  "
03/06/1950,"71,600A  "
03/07/1950,"67,200A  "
03/08/1950,"67,500A  "
03/09/1950,"69,700A  "
03/10/1950,"84,100A  "
03/11/1950,"86,100A  "
03/12/1950,"103,000A  "
03/13/1950,"126,000A  "
03/14/1950,"173,000A  "
03/15/1950,"196,000A  "
03/16/1950,"191,000A  "
03/17/1950,"174,000A  "
03/18/1950,"150,000A  "
03/19/1950,"134,000A  "
03/20/1950,"128,000A  "
03/21/1950,"130,000A  "
03/22/1950,"145,000A  "
03/23/1950,"174,000A  "
03/24/1950,"180,000A  "
03/25/1950,"203,000A  "
03/26/1950,"209,000A  "
03/27/1950,"198,000A  "
03/28/1950,"194,000A  "
03/29/1950,"211,000A  "
03/30/1950,"239,000A  "
03/31/1950,"247,000A  "
04/01/1950,"233,000A  "
04/02/1950,"203,000A  "
04/03/1950,"178,000A  "
04/04/1950,"139,000A  "
04/05/1950,"150,000A  "
04/06/1950,"168,000A  "
04/07/1950,"195,000A  "
04/08/1950,"200,000A  "
04/09/1950,"186,000A  "
04/10/1950,"164,000A  "
04/11/1950,"138,000A  "
04/12/1950,"116,000A  "
04/13/1950,"101,000A  "
04/14/1950,"85,600A  "
04/15/1950,"58,100A  "
04/16/1950,"61,100A  "
04/17/1950,"53,700A  "
04/18/1950,"43,200A  "
04/19/1950,"47,500A  "
04/20/1950,"49,300A  "
04/21/1950,"48,800A  "
04/22/1950,"42,900A  "
04/23/1950,"49,400A  "
04/24/1950,"69,600A  "
04/25/1950,"89,000A  "
04/26/1950,"105,000A  "
04/27/1950,"122,000A  "
04/28/1950,"148,000A  "
04/29/1950,"141,000A  "
04/30/1950,"125,000A  "
05/01/1950,"103,000A  "
05/02/1950,"97,400A  "
05/03/1950,"107,000A  "
05/04/1950,"125,000A  "
05/05/1950,"140,000A  "
05/06/1950,"128,000A  "
05/07/1950,"111,000A  "
05/08/1950,"103,000A  "
05/09/1950,"87,200A  "
05/10/1950,"62,200A  "
05/11/1950,"57,800A  "
05/12/1950,"62,200A  "
05/13/1950,"68,600A  "
05/14/1950,"67,000A  "
05/15/1950,"72,200A  "
05/16/1950,"88,200A  "
05/17/1950,"101,000A  "
05/18/1950,"115,000A  "
05/19/1950,"83,400A  "
05/20/1950,"73,100A  "
05/21/1950,"64,800A  "
05/22/1950,"53,500A  "
05/23/1950,"55,900A  "
05/24/1950,"72,100A  "
05/25/1950,"63,600A  "
05/26/1950,"88,800A  "
05/27/1950,"102,000A  "
05/28/1950,"98,900A  "
05/29/1950,"116,000A  "
05/30/1950,"115,000A  "
05/31/1950,"103,000A  "
06/01/1950,"76,400A  "
06/02/1950,"67,800A  "
06/03/1950,"69,700A  "
06/04/1950,"107,000A  "
06/05/1950,"138,000A  "
06/06/1950,"141,000A  "
06/07/1950,"125,000A  "
06/08/1950,"116,000A  "
06/09/1950,"90,700A  "
06/10/1950,"49,300A  "
06/11/1950,"77,700A  "
06/12/1950,"87,500A  "
06/13/1950,"75,200A  "
06/14/1950,"59,900A  "
06/15/1950,"41,000A  "
06/16/1950,"45,000A  "
06/17/1950,"84,400A  "
06/18/1950,"121,000A  "
06/19/1950,"64,400A  "
06/20/1950,"77,700A  "
06/21/1950,"92,200A  "
06/22/1950,"77,900A  "
06/23/1950,"75,200A  "
06/24/1950,"57,800A  "
06/25/1950,"83,800A  "
06/26/1950,"115,000A  "
06/27/1950,"138,000A  "
06/28/1950,"150,000A  "
06/29/1950,"76,100A  "
06/30/1950,"46,800A  "
07/01/1950,"38,200A  "
07/02/1950,"34,500A  "
07/03/1950,"28,700A  "
07/04/1950,"36,300A  "
07/05/1950,"58,500A  "
07/06/1950,"96,600A  "
07/07/1950,"128,000A  "
07/08/1950,"101,000A  "
07/09/1950,"54,900A  "
07/10/1950,"39,100A  "
07/11/1950,"33,400A  "
07/12/1950,"31,900A  "
07/13/1950,"36,700A  "
07/14/1950,"56,500A  "
07/15/1950,"53,200A  "
07/16/1950,"39,100A  "
07/17/1950,"40,900A  "
07/18/1950,"31,900A  "
07/19/1950,"34,800A  "
07/20/1950,"49,300A  "
07/21/1950,"86,200A  "
07/22/1950,"90,600A  "
07/23/1950,"75,000A  "
07/24/1950,"61,300A  "
07/25/1950,"51,300A  "
07/26/1950,"52,300A  "
07/27/1950,"56,000A  "
07/28/1950,"73,100A  "
07/29/1950,"50,000A  "
07/30/1950,"41,400A  "
07/31/1950,"41,500A  "
08/01/1950,"35,100A  "
08/02/1950,"36,500A  "
08/03/1950,"40,300A  "
08/04/1950,"38,200A  "
08/05/1950,"28,200A  "
08/06/1950,"26,600A  "
08/07/1950,"22,900A  "
08/08/1950,"15,800A  "
08/09/1950,"16,500A  "
08/10/1950,"19,000A  "
08/11/1950,"16,300A  "
08/12/1950,"18,300A  "
08/13/1950,"15,700A  "
08/14/1950,"15,300A  "
08/15/1950,"18,100A  "
08/16/1950,"22,600A  "
08/17/1950,"17,600A  "
08/18/1950,"14,900A  "
08/19/1950,"26,100A  "
08/20/1950,"30,600A  "
08/21/1950,"23,400A  "
08/22/1950,"18,400A  "
08/23/1950,"17,000A  "
08/24/1950,"14,900A  "
08/25/1950,"14,600A  "
08/26/1950,"15,500A  "
08/27/1950,"15,500A  "
08/28/1950,"15,500A  "
08/29/1950,"15,500A  "
08/30/1950,"15,500A  "
08/31/1950,"15,500A  "
09/01/1950,"19,900A  "
09/02/1950,"38,800A  "
09/03/1950,"72,600A  "
09/04/1950,"81,600A  "
09/05/1950,"69,900A  "
09/06/1950,"34,900A  "
09/07/1950,"27,300A  "
09/08/1950,"27,900A  "
09/09/1950,"23,400A  "
09/10/1950,"21,600A  "
09/11/1950,"24,800A  "
09/12/1950,"24,600A  "
09/13/1950,"44,100A  "
09/14/1950,"54,100A  "
09/15/1950,"51,600A  "
09/16/1950,"50,700A  "
09/17/1950,"38,400A  "
09/18/1950,"32,500A  "
09/19/1950,"28,700A  "
09/20/1950,"33,500A  "
09/21/1950,"56,400A  "
09/22/1950,"136,000A  "
09/23/1950,"165,000A  "
09/24/1950,"124,000A  "
09/25/1950,"87,000A  "
09/26/1950,"39,900A  "
09/27/1950,"34,400A  "
09/28/1950,"29,200A  "
09/29/1950,"27,700A  "
09/30/1950,"20,100A  "
10/01/1950,"25,500A  "
10/02/1950,"18,200A  "
10/03/1950,"23,400A  "
10/04/1950,"14,000A  "
10/05/1950,"16,300A  "
10/06/1950,"12,000A  "
10/07/1950,"15,200A  "
10/08/1950,"11,900A  "
10/09/1950,"13,900A  "
10/10/1950,"26,700A  "
10/11/1950,"21,900A  "
10/12/1950,"32,500A  "
10/13/1950,"35,000A  "
10/14/1950,"47,900A  "
10/15/1950,"54,200A  "
10/16/1950,"47,000A  "
10/17/1950,"42,400A  "
10/18/1950,"30,100A  "
10/19/1950,"23,400A  "
10/20/1950,"29,200A  "
10/21/1950,"23,400A  "
10/22/1950,"22,300A  "
10/23/1950,"18,000A  "
10/24/1950,"22,100A  "
10/25/1950,"17,600A  "
10/26/1950,"18,400A  "
10/27/1950,"21,200A  "
10/28/1950,"20,000A  "
10/29/1950,"17,800A  "
10/30/1950,"19,400A  "
10/31/1950,"18,200A  "
11/01/1950,"19,800A  "
11/02/1950,"25,300A  "
11/03/1950,"28,200A  "
11/04/1950,"75,300A  "
11/05/1950,"126,000A  "
11/06/1950,"140,000A  "
11/07/1950,"135,000A  "
11/08/1950,"127,000A  "
11/09/1950,"109,000A  "
11/10/1950,"95,300A  "
11/11/1950,"86,900A  "
11/12/1950,"72,600A  "
11/13/1950,"48,200A  "
11/14/1950,"40,400A  "
11/15/1950,"40,300A  "
11/16/1950,"42,600A  "
11/17/1950,"40,000A  "
11/18/1950,"35,100A  "
11/19/1950,"39,300A  "
11/20/1950,"60,300A  "
11/21/1950,"103,000A  "
11/22/1950,"117,000A  "
11/23/1950,"122,000A  "
11/24/1950,"122,000A  "
11/25/1950,"114,000A  "
11/26/1950,"105,000A  "
11/27/1950,"93,100A  "
11/28/1950,"97,100A  "
11/29/1950,"121,000A  "
11/30/1950,"132,000A  "
12/01/1950,"131,000A  "
12/02/1950,"134,000A  "
12/03/1950,"200,000A  "
12/04/1950,"293,000A  "
12/05/1950,"378,000A  "
12/06/1950,"408,000A  "
12/07/1950,"401,000A  "
12/08/1950,"410,000A  "
12/09/1950,"426,000A  "
12/10/1950,"413,000A  "
12/11/1950,"374,000A  "
12/12/1950,"305,000A  "
12/13/1950,"249,000A  "
12/14/1950,"183,000A  "
12/15/1950,"139,000A  "
12/16/1950,"129,000A  "
12/17/1950,"116,000A  "
12/18/1950,"101,000A  "
12/19/1950,"71,900A  "
12/20/1950,"60,400A  "
12/21/1950,"54,100A  "
12/22/1950,"48,700A  "
12/23/1950,"45,000A  "
12/24/1950,"51,200A  "
12/25/1950,"52,000A  "
12/26/1950,"65,600A  "
12/27/1950,"69,900A  "
12/28/1950,"54,600A  "
12/29/1950,"35,500A  "
12/30/1950,"46,100A  "
12/31/1950,"55,100A  "
01/01/1951,"40,000A  "
01/02/1951,"42,900A  "
01/03/1951,"49,400A  "
01/04/1951,"99,900A  "
01/05/1951,"145,000A  "
01/06/1951,"203,000A  "
01/07/1951,"239,000A  "
01/08/1951,"251,000A  "
01/09/1951,"234,000A  "
01/10/1951,"192,000A  "
01/11/1951,"160,000A  "
01/12/1951,"139,000A  "
01/13/1951,"125,000A  "
01/14/1951,"124,000A  "
01/15/1951,"180,000A  "
01/16/1951,"253,000A  "
01/17/1951,"299,000A  "
01/18/1951,"310,000A  "
01/19/1951,"284,000A  "
01/20/1951,"239,000A  "
01/21/1951,"202,000A  "
01/22/1951,"179,000A  "
01/23/1951,"176,000A  "
01/24/1951,"170,000A  "
01/25/1951,"158,000A  "
01/26/1951,"144,000A  "
01/27/1951,"132,000A  "
01/28/1951,"120,000A  "
01/29/1951,"134,000A  "
01/30/1951,"148,000A  "
01/31/1951,"142,000A  "
02/01/1951,"196,000A  "
02/02/1951,"303,000A  "
02/03/1951,"329,000A  "
02/04/1951,"310,000A  "
02/05/1951,"259,000A  "
02/06/1951,"193,000A  "
02/07/1951,"161,000A  "
02/08/1951,"182,000A  "
02/09/1951,"180,000A  "
02/10/1951,"150,000A  "
02/11/1951,"118,000A  "
02/12/1951,"103,000A  "
02/13/1951,"116,000A  "
02/14/1951,"151,000A  "
02/15/1951,"185,000A  "
02/16/1951,"201,000A  "
02/17/1951,"213,000A  "
02/18/1951,"207,000A  "
02/19/1951,"202,000A  "
02/20/1951,"191,000A  "
02/21/1951,"197,000A  "
02/22/1951,"234,000A  "
02/23/1951,"259,000A  "
02/24/1951,"271,000A  "
02/25/1951,"260,000A  "
02/26/1951,"232,000A  "
02/27/1951,"202,000A  "
02/28/1951,"170,000A  "
03/01/1951,"150,000A  "
03/02/1951,"137,000A  "
03/03/1951,"128,000A  "
03/04/1951,"152,000A  "
03/05/1951,"198,000A  "
03/06/1951,"217,000A  "
03/07/1951,"226,000A  "
03/08/1951,"240,000A  "
03/09/1951,"246,000A  "
03/10/1951,"235,000A  "
03/11/1951,"208,000A  "
03/12/1951,"170,000A  "
03/13/1951,"146,000A  "
03/14/1951,"158,000A  "
03/15/1951,"156,000A  "
03/16/1951,"151,000A  "
03/17/1951,"144,000A  "
03/18/1951,"145,000A  "
03/19/1951,"196,000A  "
03/20/1951,"229,000A  "
03/21/1951,"233,000A  "
03/22/1951,"224,000A  "
03/23/1951,"206,000A  "
03/24/1951,"178,000A  "
03/25/1951,"161,000A  "
03/26/1951,"146,000A  "
03/27/1951,"132,000A  "
03/28/1951,"120,000A  "
03/29/1951,"109,000A  "
03/30/1951,"118,000A  "
03/31/1951,"165,000A  "
04/01/1951,"222,000A  "
04/02/1951,"250,000A  "
04/03/1951,"262,000A  "
04/04/1951,"257,000A  "
04/05/1951,"241,000A  "
04/06/1951,"210,000A  "
04/07/1951,"187,000A  "
04/08/1951,"162,000A  "
04/09/1951,"157,000A  "
04/10/1951,"168,000A  "
04/11/1951,"172,000A  "
04/12/1951,"158,000A  "
04/13/1951,"169,000A  "
04/14/1951,"190,000A  "
04/15/1951,"206,000A  "
04/16/1951,"211,000A  "
04/17/1951,"198,000A  "
04/18/1951,"177,000A  "
04/19/1951,"151,000A  "
04/20/1951,"132,000A  "
04/21/1951,"115,000A  "
04/22/1951,"106,000A  "
04/23/1951,"103,000A  "
04/24/1951,"102,000A  "
04/25/1951,"120,000A  "
04/26/1951,"130,000A  "
04/27/1951,"131,000A  "
04/28/1951,"121,000A  "
04/29/1951,"109,000A  "
04/30/1951,"105,000A  "
05/01/1951,"120,000A  "
05/02/1951,"152,000A  "
05/03/1951,"163,000A  "
05/04/1951,"156,000A  "
05/05/1951,"137,000A  "
05/06/1951,"123,000A  "
05/07/1951,"106,000A  "
05/08/1951,"88,800A  "
05/09/1951,"70,800A  "
05/10/1951,"71,600A  "
05/11/1951,"68,800A  "
05/12/1951,"91,700A  "
05/13/1951,"107,000A  "
05/14/1951,"106,000A  "
05/15/1951,"92,400A  "
05/16/1951,"72,300A  "
05/17/1951,"70,500A  "
05/18/1951,"58,800A  "
05/19/1951,"48,400A  "
05/20/1951,"45,000A  "
05/21/1951,"37,700A  "
05/22/1951,"37,000A  "
05/23/1951,"60,000A  "
05/24/1951,"63,400A  "
05/25/1951,"55,200A  "
05/26/1951,"45,000A  "
05/27/1951,"43,000A  "
05/28/1951,"48,000A  "
05/29/1951,"62,000A  "
05/30/1951,"80,800A  "
05/31/1951,"66,600A  "
06/01/1951,"49,800A  "
06/02/1951,"40,100A  "
06/03/1951,"30,500A  "
06/04/1951,"44,800A  "
06/05/1951,"42,500A  "
06/06/1951,"60,800A  "
06/07/1951,"60,300A  "
06/08/1951,"37,800A  "
06/09/1951,"41,100A  "
06/10/1951,"61,500A  "
06/11/1951,"98,000A  "
06/12/1951,"106,000A  "
06/13/1951,"108,000A  "
06/14/1951,"133,000A  "
06/15/1951,"168,000A  "
06/16/1951,"180,000A  "
06/17/1951,"168,000A  "
06/18/1951,"130,000A  "
06/19/1951,"103,000A  "
06/20/1951,"79,500A  "
06/21/1951,"37,400A  "
06/22/1951,"40,800A  "
06/23/1951,"48,800A  "
06/24/1951,"39,000A  "
06/25/1951,"51,700A  "
06/26/1951,"42,600A  "
06/27/1951,"44,400A  "
06/28/1951,"44,700A  "
06/29/1951,"59,300A  "
06/30/1951,"78,800A  "
07/01/1951,"82,000A  "
07/02/1951,"95,200A  "
07/03/1951,"90,300A  "
07/04/1951,"68,000A  "
07/05/1951,"53,900A  "
07/06/1951,"64,400A  "
07/07/1951,"67,600A  "
07/08/1951,"52,100A  "
07/09/1951,"44,200A  "
07/10/1951,"27,400A  "
07/11/1951,"33,100A  "
07/12/1951,"30,500A  "
07/13/1951,"30,900A  "
07/14/1951,"29,800A  "
07/15/1951,"32,800A  "
07/16/1951,"27,000A  "
07/17/1951,"27,000A  "
07/18/1951,"27,000A  "
07/19/1951,"27,000A  "
07/20/1951,"27,000A  "
07/21/1951,"30,000A  "
07/22/1951,"30,000A  "
07/23/1951,"30,000A  "
07/24/1951,"30,000A  "
07/25/1951,"30,000A  "
07/26/1951,"28,000A  "
07/27/1951,"28,000A  "
07/28/1951,"28,000A  "
07/29/1951,"28,000A  "
